vriome	MF17_V0	MF53_V0	MF26_V0	MF44_V0	MF08_V0	MF57_V0	MF39_V0	MF48_V0	MF04_V0	MF40_V0	MF31_V0	MF13_V0	MF37_V0	MF55_V0	MF19_V0	MF46_V0	MF28_V0	MF02_V0	MF20_V0	MF11_V0	MF59_V0	MF06_V0	MF24_V0	MF60_V0	MF15_V0	MF27_V0	MF45_V0	MF10_V0	MF01_V0	MF49_V0	MF58_V0	MF14_V0	MF41_V0	MF23_V0	MF47_V0	MF29_V0	MF56_V0	MF38_V0	MF30_V0	MF21_V0	MF03_V0	MF52_V0	MF16_V0	MF34_V0	MF25_V0	MF07_V0	MF43_V0
VC_5381_0	-0.803422230963422	-0.64310337676353	-0.655829062533913	-0.828265250467632	-0.915168410009516	-0.863076219006995	-0.879613020698404	-1.00012641989038	-0.757597941316321	-0.920490174769716	-0.965043491919391	-0.640859999348207	-0.895884285694317	0.461556245151657	-0.849486453666159	-0.711309725280877	-0.935259963623565	-0.679337285751934	-0.971810807913548	0.692596391068202	-0.872504967070805	-0.365298879192957	-1.130928257323	-0.578501904772493	-0.746154323291101	-0.965508756006771	-0.772534522260416	-1.09039761593206	-0.847067503008873	-0.85289684027636	-0.769650030563776	-0.941195796376928	-0.686035682039288	-0.653119318416543	-0.735968115024601	-0.597011448365498	-0.666681994605289	-1.0047169831242	-0.819096003147868	-0.61801373520745	-0.873701853856632	-0.629845936352668	-0.755260300995587	-0.917930662179179	-0.868653467243373	-1.04499085442661	-1.0198480496369
VC_5389_14	3.28867951775768	3.62890370516308	0.83303137114633	1.9702255411947	2.9353085503298	1.75764997348496	3.19871656109904	3.51906651041036	2.75819069876221	2.90869060410857	3.61981294726068	3.71658963802684	2.63177249007694	3.80308037050874	0.639373980014084	2.66140911042582	0.553600470056678	2.55505285821931	2.771179388238	3.50417633135161	3.15559924779147	2.53568712130165	3.11796295228055	0.91035852890775	3.08105770829449	3.36879707617511	0.716325911419827	3.07010858203509	2.27070914114952	3.9455796770714	5.36714221255187	4.11838872754381	4.91420255106083	3.04865778233573	0.752892318655642	1.87431754460517	0.822178439074954	3.51040622841273	2.341773615188	0.870846698472793	0.615158579823611	0.859014497327575	0.733600132684656	3.86137434827677	3.21112203847562	3.38330667826194	3.53531303026576
VC_5389_39	1.66534484007519	0.0116674001153807	-0.00105828565500166	-0.173494473588721	-0.260397633130604	-0.208305442128084	3.8250719072788	1.8994917307215	-0.10282716443741	2.12544773143497	-0.31027271504048	0.0139107775307043	-0.241113508815406	-0.222230382528706	-0.194715676787248	-0.0565389484019658	-0.280489186744654	-0.0245665088730233	-0.317040031034637	-0.438077674191998	-0.217734190191894	-0.115859150845796	-0.476157480444088	0.0762688721064186	-0.0913835464121899	-0.31073797912786	-0.117763745381505	1.37105561789511	0.709098737919521	-0.198126063397449	-0.114879253684865	-0.286425019498016	-0.0312649051603765	0.0016514584623679	-0.0811973381456899	0.0577593285134134	-0.0119112177263781	-0.349946206245292	-0.164325226268957	0.0367570416714613	-0.218931076977721	0.0249248405262434	-0.100489524116676	-0.263159885300268	-0.213882690364462	-0.390220077547703	-0.365077272757985
VC_5389_40	2.44520288630791	0.494899945002956	0.482174259232574	0.309738071298854	2.17165885804901	0.274927102759492	0.258390301068083	0.137876901876107	0.380405380450165	1.94254953667346	3.73607878900257	0.49714332241828	0.24211903607217	0.261002162358869	0.288516868100327	0.42669359648561	2.33330637518655	0.458666036014552	0.166192513852939	3.61177508467714	0.265498354695682	0.36737339404178	3.34155326100527	0.559501416993994	0.391848998475386	2.1979792047475	0.36546879950607	0.047605705834422	2.95536072269018	2.33524173739707	0.368353291202711	0.196807525389559	0.451967639727199	0.484884003349944	0.402035206741886	2.1539786266203	0.471321327161197	3.6413744190749	0.318907318618619	0.519989586559037	0.264301467909855	0.508157385413819	0.382743020770899	0.220072659587308	0.269349854523114	2.9033347365162	0.118155272129591
VC_5389_54	-0.100038438585701	0.0604166407079029	0.047564138035621	-0.124777704093846	-0.211780836785321	-0.159666960471575	3.2849400274167	-0.296851527182802	-0.0541907672497667	1.48385286704269	-0.261761240572437	0.062661053238301	-0.192537528320056	-0.173507213155445	-0.146326180528535	-0.00789551569329608	-0.231778138954929	0.0241670004003917	-0.268363581376917	-0.389449387772565	-0.169099413716892	-0.0672022283762985	-0.427625495690062	0.124883843790939	-0.042808942924562	-0.262179039085088	-0.0690522556747568	-0.387112791258746	-0.143636222506778	-0.149451468713479	-0.0661616298944198	-0.237955743245113	0.0174859290563606	0.050118711877628	-0.0326087158205426	0.106406156841916	0.036756064332538	-0.301416914826557	-0.115691407485137	0.0851898987484685	-0.170223972838507	0.0736323026487771	-0.0517310241366937	-0.214682849082058	-0.165174511157467	-0.34158491935199	-0.31643802732055
VC_5394_0	0.11595145834956	0.276270312549452	0.26354462677907	0.0911084388453502	0.00420527930346696	0.0562974703059875	0.0397606686145785	-0.0807527305773975	0.161775747996661	-0.00111648545673342	-0.0456698026064086	0.278513689964776	0.0234894036186657	0.0423725299053649	0.069887235646823	0.208063964032106	-0.0158862743105827	0.240036403561048	-0.0524371186005656	-0.173474761757927	0.0468687222421777	0.148743761588275	-0.211554568010017	0.34087178454049	0.173219366021881	2.34085072478284	0.146839167052566	-0.171023926619082	0.0723061863041097	0.0664768490366226	0.149723658749207	-0.0218221070639449	0.233338007273695	0.266254370896439	3.21168344015068	0.322362240947485	0.252691694707693	-0.0853432938112209	0.100277686165115	0.301359954105533	0.0456718354563503	0.289527752960315	0.164113388317395	0.0014430271338033	0.0507202220696096	3.01413091256016	1.45489876781325
VC_5398_0	3.81490551161202	0.281859619209816	0.269133933439434	0.096697745505714	0.650188464345291	0.0618867769663514	0.0453499752749425	-0.0751634239170338	0.167365054657025	4.27018744368762	1.2342385776174	0.28410299662514	0.0290787102790297	0.0479618365657286	0.075476542307187	0.213653270692469	-0.0102969676502189	0.245625710221412	-0.0468478119402016	-0.167885455097563	0.0524580289025414	0.154333068248639	-0.205965261349653	0.346461091200854	0.178808672682245	-0.0405457600334244	0.15242847371293	-0.165434619958718	0.0778954929644735	0.0720661556969864	0.15531296540957	-0.016232800403581	0.238927313934059	0.271843677556803	1.2247061410596	0.327951547607849	0.258281001368057	-0.0797539871508571	0.105866992825479	0.306949260765896	0.0512611421167143	0.295117059620679	0.169702694977759	4.30194483905326	0.0563095287299735	-0.120027858453268	3.26345261090293
VC_5404_0	-0.288612181531374	-0.12815710223777	-0.141009604910052	-0.313351447039519	-0.400354579730994	-0.348240703417249	-0.364921258657832	-0.485425270128476	-0.24276451019544	-0.405604175300502	-0.45033498351811	-0.125912689707372	-0.381111271265729	-0.362080956101118	-0.334899923474208	-0.196469258638969	-0.420351881900603	-0.164406742545282	-0.456937324322591	-0.578023130718239	-0.357673156662566	-0.255775971321972	-0.616199238635735	-0.0636898991547349	-0.231382685870235	-0.450752782030762	-0.25762599862043	-0.57568653420442	-0.332209965452452	-0.338025211659152	-0.254735372840093	-0.426529486190787	-0.171087813889313	-0.138455031068046	-0.221182458766216	-0.0821675861037574	-0.151817678613136	-0.489990657772231	-0.304265150430811	-0.103383844197205	-0.358797715784181	-0.114941440296896	-0.240304767082367	-0.403256592027731	-0.35374825410314	-0.530158662297664	-0.505011770266224
VC_5411_0	2.77439803717318	-0.211784138923349	-0.224509824693731	-0.396946012627451	-0.483849172169334	-0.431756981166813	-0.448293782858222	-0.568807182050198	-0.32627870347614	-0.489170936929534	-0.53372425407921	-0.209540761508025	-0.464565047854135	-0.445681921567436	-0.418167215825978	-0.279990487440695	-0.503940725783383	-0.248018047911753	-0.540491570073366	-0.661529213230728	-0.441185729230623	-0.339310689884525	-0.115075390358593	-0.147182666932311	-0.314835085450919	-0.534189518166589	-0.341215284420235	-0.659078378091883	-0.415748265168691	-0.421577602436178	-0.338330792723594	-0.509876558536746	-0.254716444199106	-0.221800080576361	-0.304648877184419	-0.165692210525316	-0.235362756765108	-0.573397745284022	-0.387776765307686	-0.186694497367268	-0.442382616016451	-0.198526698512486	1.49054745053373	-0.486611424338997	-0.437334229403191	-0.613671616586432	-0.588528811796714
VC_5419_0	-0.815634780812239	-0.655315926612347	-0.668041612382729	-0.840477800316449	-0.927380959858332	-0.875288768855812	-0.89182557054722	-1.0123389697392	1.77972292599693	-0.932702724618532	-0.977256041768207	-0.653072549197023	-0.908096835543133	1.87510353769939	-0.861699003514976	-0.723522275129693	-0.947472513472382	-0.691549835600751	-0.984023357762364	-1.10506100091973	-0.884717516919621	-0.782842477573524	-1.14314080717182	-0.590714454621309	-0.758366873139917	-0.977721305855587	-0.784747072109233	-1.10261016578088	0.122164640478214	-0.865109390125176	-0.781862580412592	-0.953408346225744	-0.698248231888104	-0.66533186826536	2.47617856492389	-0.609223998214314	-0.678894544454106	-1.01692953297302	-0.831308552996684	-0.630226285056266	-0.885914403705449	-0.642058486201484	-0.767472850844404	-0.930143212027995	-0.880866017092189	-1.05720340427543	-1.03206059948571
VC_5429_0	-0.141253766908231	0.0190650872916608	0.00633940152127863	-0.166096786412441	-0.252999945954324	-0.200907754951804	-0.217444556643213	-0.337957955835189	-0.09542947726113	-0.258321710714525	-0.3028750278642	0.0213084647069847	-0.233715821639125	-0.214832695352426	-0.187317989610968	-0.0491412612256857	-0.273091499568374	-0.0171688216967431	-0.309642343858357	-0.430679987015718	-0.210336503015613	-0.108461463669516	-0.468759793267808	0.0836665592826987	-0.0839858592359097	2.54716595534617	-0.110366058205225	-0.428229151876873	-0.184899038953681	-0.190728376221169	-0.107481566508584	-0.279027332321736	-0.0238672179840964	0.00904914563864813	-0.0737996509694097	0.0651570156896936	-0.00451353055009792	-0.342548519069012	-0.156927539092676	0.0441547288477415	-0.211533389801441	0.0323225277025236	-0.093091836940396	-0.255762198123988	-0.206485003188182	-0.382822390371423	-0.357679585581705
VC_5430_0	0.990269928367192	1.15058878256708	1.1378630967967	0.965426908862981	2.31580618498888	4.63619777593846	0.91407913863221	2.52996744252008	1.03609421801429	0.873201984560898	0.828648667411223	1.15283215998241	0.897807873636297	0.916690999922996	0.944205705664454	1.08238243404974	0.858432195707049	1.11435487357868	2.90449241884619	0.700843708259704	0.921187192259809	1.02306223160591	0.662763902007614	1.21519025455812	4.57125853906682	0.828183403323843	1.0211576370702	0.703294543398549	0.946624656321741	0.940795319054254	1.02404212876684	0.852496362953686	1.10765647729133	1.14057284091407	1.05772404430601	1.19668071096512	1.12701016472532	0.78897517620641	0.974596156182746	1.17567842412316	0.919990305473982	1.16384622297795	1.03843185833503	0.875761497151435	0.925038692087241	0.748701304904	0.773844109693718
VC_5461_0	-0.850360837959714	-0.690041983759822	-0.702767669530204	-0.875203857463924	-0.962107017005807	-0.910014826003287	0.679887257130518	-1.04706502688667	-0.804536548312613	-0.967428781766007	-1.01198209891568	-0.687798606344498	-0.942822892690608	-0.923939766403909	-0.896425060662451	-0.758248332277168	-0.982198570619857	1.1551542936465	-1.01874941490984	-1.1397870580672	-0.919443574067096	-0.817568534720999	-1.17786686431929	-0.625440511768784	-0.793092930287393	-1.01244736300306	-0.819473129256708	-1.13733622292836	-0.894006110005164	-0.899835447272651	-0.816588637560067	-0.988134403373219	-0.732974289035579	-0.700057925412835	2.89294795926083	-0.643950055361789	-0.713620601601581	-1.05165559012049	-0.866034610144159	-0.664952342203741	-0.920640460852924	-0.676784543348959	-0.802198907991879	-0.964869269175471	-0.915592074239664	-1.09192946142291	-1.06678665663319
VC_5462_1	-0.666114779970703	-0.505659700677099	-0.518512203349381	-0.690854045478848	-0.777857178170323	-0.725743301856578	0.626906444907823	-0.862927868567805	-0.620267108634769	-0.783106773739831	-0.827837581957439	-0.503415288146701	-0.758613869705058	-0.739583554540447	-0.712402521913537	-0.573971857078298	-0.797854480339931	-0.541909340984611	-0.834439922761919	-0.955525729157568	-0.735175755101895	-0.633278569761301	-0.993701837075064	-0.441192497594064	-0.608885284309564	-0.828255380470091	-0.635128597059759	-0.953189132643748	-0.70971256389178	-0.715527810098481	-0.632237971279422	-0.804032084630115	-0.548590412328642	-0.515957629507374	-0.598685057205545	-0.459670184543086	-0.529320277052465	-0.86749325621156	-0.68176774887014	-0.480886442636534	-0.736300314223509	-0.492444038736225	-0.617807365521696	2.34854342709906	-0.731250852542469	-0.907661260736993	-0.882514368705552
VC_5468_0	-0.943833220482378	-0.783514366282486	-0.796240052052869	-0.968676239986588	-1.05557939952847	-1.00348720852595	-1.02002401021736	-1.14053740940934	-0.898008930835277	-1.06090116428867	-1.10545448143835	-0.781270988867163	-1.03629527521327	-1.01741214892657	-0.989897443185115	-0.851720714799833	-1.07567095314252	-0.81974827527089	2.4663473471052	-1.23325944058987	-1.01291595658976	-0.911040917243663	-1.27133924684196	-0.718912894291449	-0.886565312810057	-1.10591974552573	-0.912945511779372	-1.23080860545102	-0.987478492527829	-0.993307829795316	-0.910061020082732	-1.08160678589588	-0.826446671558244	-0.793530307935499	-0.876379104543557	-0.737422437884454	-0.807092984124245	-1.14512797264316	-0.959506992666824	-0.758424724726406	-1.01411284337559	-0.770256925871624	-0.895671290514543	-1.05834165169813	-1.00906445676233	-1.18540184394557	-1.16025903915585
VC_547_0	-1.07791323096678	-0.917594376766886	-0.930320062537268	-1.10275625047099	-1.18965941001287	-1.13756721901035	-1.15410402070176	-1.27461741989374	-1.03208894131968	-1.19498117477307	-1.23953449192275	-0.915350999351562	-1.17037528569767	-1.15149215941097	-1.12397745366951	-0.985800725284232	-1.20975096362692	-0.95382828575529	-1.2463018079169	-1.36733945107426	-1.14699596707416	-1.04512092772806	-1.40541925732635	-0.852992904775848	-1.02064532329446	-1.23999975601013	-1.04702552226377	-1.36488861593542	-1.12155850301223	3.97625916608656	-1.04414103056713	-1.21568679638028	-0.960526682042643	-0.927610318419898	-1.01045911502796	-0.871502448368853	-0.941172994608644	-1.27920798312756	-1.09358700315122	-0.892504735210805	-1.14819285385999	-0.904336936356023	-1.02975130099894	-1.19242166218253	-1.14314446724673	-1.31948185442997	-1.29433904964025
VC_5514_0	-0.442160945426807	-0.281842091226915	-0.294567776997298	-0.467003964931017	-0.5539071244729	-0.50181493347038	-0.518351735161789	-0.638865134353765	-0.396336655779706	-0.559228889233101	-0.603782206382776	-0.279598713811592	-0.534623000157702	-0.515739873871003	-0.488225168129544	3.55980557282624	-0.57399867808695	2.30516876449522	-0.610549522376933	3.12063972440169	-0.51124368153419	-0.409368642188092	-0.769666971786384	-0.217240619235878	-0.384893037754486	-0.604247470470156	0.430287410915791	-0.72913633039545	-0.485806217472258	-0.491635554739745	-0.408388745027161	-0.579934510840312	2.81505966113334	-0.291858032879928	-0.374706829487986	-0.235750162828883	-0.305420709068674	-0.643455697587588	-0.457834717611253	-0.256752449670835	-0.512440568320017	-0.268584650816053	-0.393999015458972	-0.556669376642564	-0.507392181706758	2.28155662182563	-0.658586764100281
VC_5521_0	-0.104225340496361	0.0560935137035307	0.0433678279331485	-0.129068360000571	-0.215971519542454	-0.163879328539934	3.00133268805545	-0.300929529423319	2.53562402501169	-0.221293284302655	-0.26584660145233	0.0583368911188546	-0.196687395227255	-0.177804268940556	2.90676261957025	-0.0121128348138158	-0.236063073156504	0.0198596047151268	-0.272613917446487	-0.393651560603848	-0.173308076603744	3.3014359324491	1.6956883589536	0.120694985694569	-0.0469574328240398	-0.266311865539709	-0.0733376317933551	-0.391200725465004	-0.147870612541812	-0.153699949809299	-0.0704531400967146	-0.241998905909866	0.0131612084277736	0.046077572050518	-0.0367712245575398	0.102185442101564	0.0325148958617721	-0.305520092657142	-0.119899112680807	0.0811831552596114	-0.174504963389571	0.0693509541143934	-0.0560634105285261	-0.218733771712118	-0.169456576776312	2.10877762695961	-0.320651159169835
VC_5649_0	0.167540998612287	0.327859852812179	0.315134167041797	0.142697979108077	0.0557948195661937	0.107887010568714	0.0913502088773055	-0.0291631903146708	0.213365288259388	0.0504730548059933	0.00591973765631829	0.330103230227503	0.873813007534523	0.0939620701680916	0.12147677590955	0.259653504294832	0.0357032659521442	0.291625943823775	-0.000847578337838762	-0.1218852214952	0.0984582625049045	0.200333301851002	-0.15996502774729	0.392461324803217	0.224808906284608	0.00545447356893855	0.198428707315293	1.39805209295351	0.123895726566837	0.118066389299349	0.201313199011934	1.87091460237594	0.284927547536422	0.317843911159166	0.234995114551108	0.373951781210212	0.30428123497042	-0.0337537535484941	0.151867226427842	2.84032156537588	0.0972613757190772	0.341117293223042	5.00291699013753	0.0530325673965302	0.102309762332336	0.407958204880158	-0.0488848200611866
VC_5670_0	-0.405097482411646	-0.244778628211754	-0.257504313982136	-0.429940501915856	-0.516843661457739	-0.464751470455219	1.33811458927956	-0.601801671338604	-0.359273192764545	-0.52216542621794	-0.566718743367615	-0.24253525079643	-0.49755953714254	-0.478676410855841	-0.451161705114383	-0.312984976729101	-0.536935215071789	-0.281012537200158	-0.573486059361772	-0.694523702519133	2.77354858589237	-0.372305179172931	-0.0452406188905325	-0.180177156220716	-0.347829574739325	-0.567184007454994	2.24476303724111	-0.692072867380288	-0.448742754457096	4.0891788856143	-0.371325282011999	-0.542871047825151	-0.287710933487511	-0.254794569864767	-0.337643366472825	-0.198686699813721	-0.268357246053513	-0.606392234572427	-0.420771254596091	-0.219688986655674	-0.475377105304856	-0.231521187800891	-0.356935552443811	-0.519605913627403	-0.470328718691596	-0.646666105874838	-0.62152330108512
