gene1	gene2	raw_edge_score
1636	23205	0.1465898404031417
1636	81616	-0.16830426142325394
1636	80221	-0.05599365478912055
1636	197322	0.07756095006109949
1636	2180	-0.04127572819847516
1636	2181	0.037159325325470206
1636	2182	-0.07193706634265776
1636	51703	-0.15950123517967113
1636	23305	0.1917295230101026
1636	116285	0.12533177557223465
1636	123876	0.025879393527528136
1636	348158	-0.0027991306656584038
1636	6296	-0.1633105160027648
1636	54988	0.09622702856229204
1636	84532	0.20143952906156135
1636	55902	0.1664141775793719
1636	79611	-0.0031244461639627075
1636	58	0.03435992078383702
1636	59	0.07537971022144249
1636	345651	-0.036737644560654134
1636	60	-0.1631057399057595
1636	70	-0.005073012414267865
1636	71	-0.29320074879112973
1636	72	0.15042504551926061
1636	86	-0.2565308254559654
1636	51412	0.461469793593246
1636	10881	0.008484814519540975
1636	10880	-0.05571855735133388
1636	81569	-0.015401153454816682
1636	284382	-0.16726622150199172
43	22985	0.004692445517877529
43	47	0.0799229667403512
43	130013	-0.2656211376945525
43	57001	0.19620054293446917
43	48	-0.08232663230752144
43	50	0.026623656091094308
43	26027	0.1979509265590577
43	134526	0.1622474274383702
43	55856	-0.047313083087276143
43	641371	-0.08118622430838493
43	10965	0.06771997746584665
43	122970	-0.23610847691380124
43	641372	-0.016229126433395982
43	11332	0.2184650017112531
43	10005	0.10823288459422754
43	23597	0.14355637015296946
43	51	0.16324961993292914
43	8309	-0.2450055105825532
43	8310	-0.13596422094974622
43	55289	0.3360783566991691
43	52	0.06653409301389256
43	53	-0.1710659193561407
43	54	-0.19790555801387116
43	51205	-0.14649695055615986
43	92370	-0.18677111815416397
43	55	0.11934753987337395
43	93650	0.19268965418079906
43	84519	0.06282268067489662
43	93953	-0.05532020258750966
43	56	0.12710083757037607
43	49	0.15240204079117775
43	23205	0.1482016107651897
43	81616	0.013648070414983475
43	80221	-0.26069313687228973
43	197322	0.3107426741713239
43	2180	0.19010161764877498
43	2181	-0.08440685431760954
43	2182	0.2221077304240751
43	51703	0.27199150128388655
43	23305	0.13860638474285522
43	116285	-0.22096596612584046
43	123876	0.12871170988248443
43	348158	0.18616413881790037
43	6296	0.15361611865128208
43	54988	0.1448967199758013
43	84532	-0.22237829815375063
43	55902	0.026538308058873788
43	79611	-0.10298955611085127
43	58	0.14397882552455046
43	59	-0.021449689854631564
43	345651	0.08834747179179735
43	60	0.09027944699112016
43	70	0.12202840714539023
43	71	-0.11187013280323108
43	72	0.08360827796508262
43	86	0.019368434843922824
43	51412	-0.05290856221052529
43	10881	0.012855536678384126
43	10880	0.029888395053717175
43	81569	0.12449542328361862
43	284382	0.02505233659020124
22985	47	0.10279499352613287
22985	130013	0.17575641141388765
22985	57001	0.04007509102172161
22985	48	-0.26672330048658804
22985	50	-0.12817559061933417
22985	26027	0.08519162784684825
22985	134526	0.0687170524218873
22985	55856	-0.12492071244232167
22985	641371	0.29404793469831586
22985	10965	0.27497722884301357
22985	122970	0.35059317722367606
22985	641372	0.1979863324859748
22985	11332	-0.13431199384311965
22985	10005	0.16230205172488998
22985	23597	-0.42963873626962684
22985	51	-0.3668157145058646
22985	8309	0.012980501533816666
22985	8310	0.16918548552467153
22985	55289	0.21011181854601502
22985	52	-0.15843596796855694
22985	53	-0.11795578973970354
22985	54	-0.12198077752749886
22985	51205	0.2031346869359545
22985	92370	0.006561824128964305
22985	55	-0.14833172962269786
22985	93650	0.14073845711734545
22985	84519	0.2257071102554779
22985	93953	0.3300403180508389
22985	56	0.010916048446763041
22985	49	-0.12934159030032472
22985	23205	-0.2963163327786424
22985	81616	0.07181046938925723
22985	80221	0.06102536598536445
22985	197322	0.14483903427609943
22985	2180	-0.32865319996623804
22985	2181	-0.06497933350059228
22985	2182	-0.4288700632104628
22985	51703	-0.10360958243305105
22985	23305	-0.20820726874254886
22985	116285	0.20677903311729579
22985	123876	-0.024783954532968826
22985	348158	-0.049426532390039725
22985	6296	-0.13781653568805602
22985	54988	0.024316931927282532
22985	84532	0.17897858298202413
22985	55902	-0.11525366421507358
22985	79611	-0.0019093490069789498
22985	58	0.06204008656449582
22985	59	-0.3223530004999224
22985	345651	-0.25443027586651856
22985	60	-0.2373847023870544
22985	70	-0.116342569151584
22985	71	-0.00941467675859349
22985	72	-0.21024220496806728
22985	86	-0.03203336114224957
22985	51412	0.09759389690630679
22985	10881	0.04998510783127897
22985	10880	0.016562831985754034
22985	81569	0.007822495041579879
22985	284382	0.026746872516066427
47	130013	0.01692660943779782
47	57001	-0.06268929467083229
47	48	-0.17247477573889175
47	50	0.13983580265513498
47	26027	-0.09296535989875279
47	134526	-0.08233704944393214
47	55856	0.03164954199268222
47	641371	0.12591998684570288
47	10965	0.17715831499853224
47	122970	0.280799188933193
47	641372	0.15234807745239465
47	11332	0.15304659574035115
47	10005	-0.028852908277119713
47	23597	-0.24539830667636447
47	51	0.05002813928477175
47	8309	0.1274343525637539
47	8310	0.12498534714190405
47	55289	0.002249570704961873
47	52	-0.20382087817517436
47	53	0.06992407354802505
47	54	0.06308332424326232
47	51205	0.12242984011332268
47	92370	0.04825260660046269
47	55	-0.036914389505319195
47	93650	-0.16134150681244128
47	84519	0.12262613835521965
47	93953	-0.22084758608495936
47	56	-0.16809725448023982
47	49	-0.3994951618779519
47	23205	-0.1555217179651316
47	81616	-0.11512147753310556
47	80221	-0.011711400036796549
47	197322	0.1798448853123572
47	2180	-0.1374674743173412
47	2181	0.10721029759541706
47	2182	-0.38876733888759873
47	51703	-0.1865076038347031
47	23305	-0.288363774596975
47	116285	0.10601005874630752
47	123876	-0.08925450754045518
47	348158	-0.05714490096970475
47	6296	-0.06245777315061864
47	54988	-0.13237084557707993
47	84532	-0.11019420052425524
47	55902	0.03088065233070375
47	79611	0.05312699777353183
47	58	-0.0007823192164485206
47	59	-0.15736695242070758
47	345651	-0.21677935492266712
47	60	-0.25074943308884
47	70	-0.1803526106829972
47	71	0.15140647722479122
47	72	-0.07575997248154563
47	86	0.07287056752098103
47	51412	0.11305426744074198
47	10881	-0.11408123965516716
47	10880	0.10568245185911847
47	81569	0.042888449097463116
47	284382	0.04178297934197705
130013	57001	-0.416000506145104
130013	48	0.07963454224079389
130013	50	0.10267548294548193
130013	26027	-0.1608454734700373
130013	134526	0.32366865109479076
130013	55856	-0.1553298443111362
130013	641371	0.01027411568250687
130013	10965	0.0377705357063821
130013	122970	0.11601555151855561
130013	641372	-0.11042677793288008
130013	11332	-0.04050321059220882
130013	10005	-0.022343086063247947
130013	23597	-0.41124840455913
130013	51	0.011268068392233294
130013	8309	0.28510632994415896
130013	8310	0.05871164667091798
130013	55289	-0.04774765068592496
130013	52	0.010394488662170548
130013	53	-0.0692173374397557
130013	54	0.1820534224151128
130013	51205	0.389739063823624
130013	92370	-0.20538787703534586
130013	55	-0.13771184332687292
130013	93650	0.08970075260035609
130013	84519	-0.16908528556416869
130013	93953	-0.04086995753205437
130013	56	-0.20755906605101257
130013	49	-0.047645462625486246
130013	23205	-0.0465931525648112
130013	81616	-0.2811475168573134
130013	80221	-0.030152737930813425
130013	197322	0.07912248827203375
130013	2180	-0.1679120434000473
130013	2181	0.011824134359712392
130013	2182	-0.1470094535300133
130013	51703	-0.2668981656755454
130013	23305	0.005641169331261291
130013	116285	0.21059265561003535
130013	123876	0.2022915231284201
130013	348158	0.2129233236653133
130013	6296	-0.09656571530582456
130013	54988	0.18964402591839405
130013	84532	0.025240639866629257
130013	55902	0.11685836860385067
130013	79611	-0.05218973245159089
130013	58	-0.16446062394196423
130013	59	0.07398589382662135
130013	345651	-0.18014659429237478
130013	60	-0.38537574939176344
130013	70	-0.11173343319673612
130013	71	-0.1733553115157491
130013	72	0.013147944791754698
130013	86	-0.4036811446313722
130013	51412	0.328145119512924
130013	10881	0.051783487655322834
130013	10880	-0.019686402487921854
130013	81569	-0.1750098169301938
130013	284382	0.08052120358431232
57001	48	0.049750761557715045
57001	50	-0.02001063841303035
57001	26027	0.10486648080826816
57001	134526	-0.04468238806383812
57001	55856	0.19788689172500495
57001	641371	-0.05166486594150299
57001	10965	-0.11696607768702452
57001	122970	-0.07421610475693652
57001	641372	0.2048631386168063
57001	11332	-0.1961547171724217
57001	10005	-0.023633868246885667
57001	23597	0.27421486219833846
57001	51	-0.16823755935705348
57001	8309	-0.14200133377589683
57001	8310	-0.2813990566425284
57001	55289	-0.031062428810106565
57001	52	-0.03696619760116171
57001	53	-0.04642097455021077
57001	54	-0.0737509708042696
57001	51205	-0.02944906392591515
57001	92370	0.2114201701243938
57001	55	0.012290771180500412
57001	93650	0.020071044579006964
57001	84519	0.11369362230157515
57001	93953	0.22794292878799452
57001	56	0.047503169552294056
57001	49	0.10004294268071547
57001	23205	-0.04964269365621066
57001	81616	0.14747342369004482
57001	80221	0.041509689328183004
57001	197322	-0.05404218391043038
57001	2180	0.10194248795678462
57001	2181	-0.05663601822100259
57001	2182	0.11607394903650411
57001	51703	0.40800171440089417
57001	23305	-0.047734875263163494
57001	116285	0.06342687766651617
57001	123876	-0.04281408791159247
57001	348158	-0.0033814069879193297
57001	6296	0.14395984021276842
57001	54988	0.034702490540565456
57001	84532	0.01275440211877883
57001	55902	0.05095646047649312
57001	79611	0.04409200238517521
57001	58	0.055503717828361554
57001	59	-0.11976530188204754
57001	345651	0.03949850510026582
57001	60	0.1821146700773216
57001	70	0.07967212342304814
57001	71	-0.04649036290392379
57001	72	-0.08985120970251137
57001	86	0.29257407946336494
57001	51412	-0.036265985187555916
57001	10881	0.0037792927851531613
57001	10880	0.05142255518928062
57001	81569	-0.0006768099633162597
57001	284382	-0.19879956775738034
48	50	0.10335017943468609
48	26027	-0.029623142724652628
48	134526	-0.04111189296923733
48	55856	-0.06730730192941743
48	641371	-0.0816384640415063
48	10965	-0.1410828905584384
48	122970	-0.28253324261391277
48	641372	-0.18607328035059467
48	11332	-0.049572882681898064
48	10005	-0.16998927299511463
48	23597	0.40991728613608064
48	51	0.06431119989029901
48	8309	0.01644210969515264
48	8310	0.07725227493852124
48	55289	0.00342314903682793
48	52	-0.11207319331051055
48	53	-0.03120926120989599
48	54	0.04045524090527807
48	51205	0.0864896684717348
48	92370	-0.10213483906051554
48	55	0.1838472572312534
48	93650	0.08772798349731067
48	84519	-0.14276197620602588
48	93953	0.07948303249459593
48	56	-0.02980627320913084
48	49	0.13607629195063983
48	23205	0.19479511196512728
48	81616	-0.06400043677725661
48	80221	0.020130788945535123
48	197322	-0.05141543475258354
48	2180	0.3869176108386704
48	2181	0.10211211098723807
48	2182	0.6150186800518828
48	51703	0.3357276235351416
48	23305	0.030430512532152565
48	116285	-0.03293132531688771
48	123876	0.06618123503629224
48	348158	0.1067783970720405
48	6296	0.13891630092939583
48	54988	0.21712792687865412
48	84532	-0.0020850832739128045
48	55902	0.36197268656367904
48	79611	0.12412057072986392
48	58	-0.008777371225522749
48	59	0.3657566147281619
48	345651	0.17910059229779585
48	60	0.29293927358891003
48	70	0.1869481318580521
48	71	-0.18739449669182356
48	72	0.30039820185830846
48	86	-0.0947281650256543
48	51412	-0.08961373666285019
48	10881	0.19527612372547257
48	10880	0.282111895991697
48	81569	-0.3348100501138189
48	284382	-0.01309345581921939
50	26027	0.10380898285549914
50	134526	0.009285963373383761
50	55856	0.14243047416246482
50	641371	0.09849303740359436
50	10965	0.13202601702928704
50	122970	-0.1883602366615425
50	641372	-0.10019361270692473
50	11332	0.24255528011956118
50	10005	0.23011161317734574
50	23597	0.03139554756561456
50	51	-0.02265657370163517
50	8309	-0.06600530470741589
50	8310	0.07804537257567598
50	55289	0.08982272922148034
50	52	-0.09681002561296345
50	53	0.08429925085949924
50	54	0.19575995958933104
50	51205	-0.11616871535869247
50	92370	-0.1259650953533588
50	55	0.08527080261996423
50	93650	-0.09198719010106671
50	84519	0.0031007612707579235
50	93953	0.044050698265569524
50	56	0.09616539640913574
50	49	0.19200630168447247
50	23205	0.07895645963483514
50	81616	-0.35197708680049405
50	80221	-0.08621810150446035
50	197322	0.11419922987198279
50	2180	0.035169699151236924
50	2181	-0.0632275641709421
50	2182	0.020268770394570507
50	51703	0.06912541042043811
50	23305	0.04115137425222028
50	116285	0.04511313444716976
50	123876	0.0034141184042598277
50	348158	0.0018439981159682223
50	6296	0.1363721229675656
50	54988	-0.03114511604725765
50	84532	0.20129229275878416
50	55902	0.28105745913570573
50	79611	-0.05056937951480411
50	58	0.0707262325257812
50	59	0.13787952083099808
50	345651	0.025624670363892037
50	60	0.08788746449046661
50	70	0.19795595877632538
50	71	-0.05093995350119324
50	72	0.14819970478896827
50	86	-0.11142110322771723
50	51412	0.10116508568957114
50	10881	-0.044963186374422134
50	10880	0.08915306518002748
50	81569	0.08314016063130186
50	284382	0.01862477937040269
26027	134526	-0.05366560435028282
26027	55856	0.24650797926763504
26027	641371	-0.03995442283882378
26027	10965	-0.0676608083198738
26027	122970	-0.12773060195188243
26027	641372	0.040715407150887784
26027	11332	0.15970161519072695
26027	10005	0.24502056465012267
26027	23597	0.006747945406230388
26027	51	-0.0745919125535196
26027	8309	-0.13995795233537042
26027	8310	-0.32632374380798984
26027	55289	0.13705185386126267
26027	52	-0.014704331134968898
26027	53	0.18479951693253274
26027	54	-0.06740670445155854
26027	51205	-0.27892919669841465
26027	92370	-0.02201680660275747
26027	55	0.10066764422904605
26027	93650	0.10226600552280947
26027	84519	0.2950944410904393
26027	93953	-0.06673549952382232
26027	56	0.15019297172604634
26027	49	0.1881077096260084
26027	23205	-0.11001873092435076
26027	81616	0.020346002656802746
26027	80221	-0.26075728577082613
26027	197322	0.10107533248882866
26027	2180	-0.12120322149579524
26027	2181	-0.2171792309937794
26027	2182	0.09485919111755534
26027	51703	0.1526968033943496
26027	23305	0.18999421610573555
26027	116285	-0.13076634420490524
26027	123876	0.2163182897217074
26027	348158	0.18010748504592294
26027	6296	0.05389832164090259
26027	54988	0.0030665843846511606
26027	84532	0.05124428087126966
26027	55902	0.03541803678569986
26027	79611	0.08478991108859991
26027	58	-0.034752519511174085
26027	59	-0.18968310602286545
26027	345651	0.11818468823007919
26027	60	0.17757251156767728
26027	70	-0.05414456693392859
26027	71	0.19806318427097652
26027	72	-0.020271817375701023
26027	86	0.2957094694115635
26027	51412	-0.06255943879946256
26027	10881	-0.024539555203997945
26027	10880	-0.0283050253924777
26027	81569	0.13920890347260179
26027	284382	-0.06703825961741386
134526	55856	-0.1477637231799811
134526	641371	0.03083796911904605
134526	10965	0.1329408015796716
134526	122970	0.034396821286719885
134526	641372	0.09535683594873967
134526	11332	0.061845950720604434
134526	10005	0.09815795356409046
134526	23597	-0.09942063606716744
134526	51	0.06939756365112058
134526	8309	-0.04268802712943613
134526	8310	-0.03889979050826736
134526	55289	0.22035481967162826
134526	52	-0.010989001522752381
134526	53	-0.040953518052946836
134526	54	-0.22600367236853527
134526	51205	0.277915484790364
134526	92370	-0.11356588613638186
134526	55	-0.09818316025968109
134526	93650	0.2221505163809641
134526	84519	-0.13777966925512647
134526	93953	-0.05938316594172946
134526	56	-0.08952646490077526
134526	49	0.2387438622701694
134526	23205	-0.0952464835975737
134526	81616	-0.17534858286844585
134526	80221	-0.07969625602818767
134526	197322	0.2053928815442446
134526	2180	0.05364696933836048
134526	2181	-0.15761085182979626
134526	2182	0.05486243530694943
134526	51703	-0.016748423028689362
134526	23305	0.1073261674658309
134526	116285	0.0875201363023934
134526	123876	0.45437496857708876
134526	348158	0.6648475593724231
134526	6296	-0.04149264450002528
134526	54988	0.2179042440018161
134526	84532	-0.18774040422601812
134526	55902	-0.0454356219282952
134526	79611	-0.02932422347784245
134526	58	-0.09414182029931656
134526	59	0.029487066116570676
134526	345651	-0.009976853247727374
134526	60	-0.16767062756250276
134526	70	-0.024054288781476914
134526	71	0.018853003516641525
134526	72	0.034679483000953214
134526	86	-0.28867249072673107
134526	51412	0.02171147555368808
134526	10881	-0.05276208362124098
134526	10880	-0.016653354120368034
134526	81569	-0.03923615995511769
134526	284382	-0.047002145990568386
55856	641371	-0.16883087857210816
55856	10965	-0.19359178789429957
55856	122970	-0.021224257566661776
55856	641372	-0.063452551416367
55856	11332	0.16368677534501652
55856	10005	0.1809215345401961
55856	23597	0.2037235695730933
55856	51	0.14327035984276326
55856	8309	-0.03659486963291585
55856	8310	-0.25721265137036464
55856	55289	0.10612018180469722
55856	52	0.2946210396733106
55856	53	0.3489621721858133
55856	54	0.28906479883387587
55856	51205	-0.16368120234658023
55856	92370	0.0024085501811932086
55856	55	0.22398578881922998
55856	93650	-0.12845665948737664
55856	84519	0.045290978864723615
55856	93953	-0.041824782904502575
55856	56	0.1902333192550247
55856	49	0.07443223967488341
55856	23205	0.01880350818411786
55856	81616	0.029462608021555488
55856	80221	0.013301419408081319
55856	197322	-0.08182084575441854
55856	2180	-0.05574816253602404
55856	2181	0.1041858465778226
55856	2182	-0.09023458585781555
55856	51703	0.031377716497435634
55856	23305	0.1495781705130086
55856	116285	-0.16035990907697156
55856	123876	0.02457422569673091
55856	348158	-0.00923627598134254
55856	6296	0.021056690517416887
55856	54988	-0.2520187123828268
55856	84532	0.041079545888060495
55856	55902	-0.039062159412161596
55856	79611	-0.020984698892047293
55856	58	-0.052110594134324575
55856	59	-0.20487151237054993
55856	345651	0.05665780342165105
55856	60	0.06888106622092464
55856	70	-0.12303482889922647
55856	71	0.0012670796926153114
55856	72	-0.12739320066034382
55856	86	0.43939046684574046
55856	51412	0.035988636835324245
55856	10881	-0.2517309103036661
55856	10880	-0.14976355762065124
55856	81569	0.1516581459833933
55856	284382	0.03146843177959823
641371	10965	0.8907974722358302
641371	122970	0.5644362041948039
641371	641372	0.5267931587706333
641371	11332	-0.2927365997182212
641371	10005	0.17239497500510517
641371	23597	-0.1966108907751111
641371	51	0.00047523424520987817
641371	8309	0.0796402506935812
641371	8310	0.356855435674067
641371	55289	-0.1781282652556827
641371	52	-0.3662920139941499
641371	53	0.06764608784431189
641371	54	-0.02917957294984073
641371	51205	0.2524756511095698
641371	92370	0.18732088491157384
641371	55	-0.08269320570798837
641371	93650	0.12803313036095415
641371	84519	0.16564518685777374
641371	93953	0.049686370215708354
641371	56	-0.0969852594495936
641371	49	-0.18885788251724284
641371	23205	-0.307311876193507
641371	81616	0.0474453440226897
641371	80221	0.32368730508323434
641371	197322	0.2166637587862768
641371	2180	-0.0869546383648008
641371	2181	-0.06226975318411574
641371	2182	-0.33163777219153345
641371	51703	-0.02556309217816237
641371	23305	-0.2230343104715339
641371	116285	0.40981563983723046
641371	123876	0.05839072301854765
641371	348158	0.04800955723663396
641371	6296	0.15010418922567037
641371	54988	0.2333646166984732
641371	84532	0.05043519826334568
641371	55902	0.10627329714364114
641371	79611	0.33959769808960083
641371	58	-0.027991508247215968
641371	59	-0.1143643231204868
641371	345651	-0.2513729288845169
641371	60	0.07099258319204493
641371	70	-0.027500059929628645
641371	71	0.22538492049891207
641371	72	-0.18772104305271647
641371	86	-0.04405942700959445
641371	51412	-0.2524193405845229
641371	10881	0.10975360023561027
641371	10880	0.030213613524267262
641371	81569	-0.033491615904980405
641371	284382	-0.11430752401759538
10965	122970	0.6135021428809937
10965	641372	0.49489983908874374
10965	11332	-0.24071377203126676
10965	10005	0.20716907441491364
10965	23597	-0.28156114110233743
10965	51	0.08377501747692853
10965	8309	0.09240168954292743
10965	8310	0.3798916670691551
10965	55289	-0.020458831885774367
10965	52	-0.39740153472189715
10965	53	0.08576970646836388
10965	54	0.020201353731664942
10965	51205	0.2628947388632274
10965	92370	0.12282405863843404
10965	55	-0.10731817565944053
10965	93650	0.1062055516656201
10965	84519	0.15528761340585917
10965	93953	0.06274863763956631
10965	56	-0.03891022964694562
10965	49	-0.12293251407823444
10965	23205	-0.3163407263593886
10965	81616	0.05127730044702842
10965	80221	0.29235315121520244
10965	197322	0.24700610424274583
10965	2180	-0.01743012041678961
10965	2181	-0.10558774723927561
10965	2182	-0.3808838195432701
10965	51703	-0.050347058995301036
10965	23305	-0.15709989828111023
10965	116285	0.38164191754900567
10965	123876	0.09224761850496774
10965	348158	0.11174198360990274
10965	6296	0.09167767094610751
10965	54988	0.28676393797112204
10965	84532	0.037346609336700955
10965	55902	0.04960619811573882
10965	79611	0.34786623609576345
10965	58	-0.0743540983303763
10965	59	-0.154059256679693
10965	345651	-0.26556530590915456
10965	60	0.04134446399141654
10965	70	-0.026566174850041493
10965	71	0.18447073394505115
10965	72	-0.24548084046955398
10965	86	-0.13552185666099606
10965	51412	-0.20202633265424147
10965	10881	0.0208141164341384
10965	10880	0.05329270293670525
10965	81569	-0.017428239887340106
10965	284382	-0.07606978252065322
122970	641372	0.6427006464683781
122970	11332	-0.3681215740332108
122970	10005	0.29423482650030364
122970	23597	-0.5099288106695795
122970	51	0.012044728277421812
122970	8309	0.2786184155431166
122970	8310	0.26213133474893413
122970	55289	-0.12571098022611366
122970	52	-0.3906756278791654
122970	53	0.12991999786647285
122970	54	0.06447149943969295
122970	51205	0.3926244616016602
122970	92370	0.13680161835859342
122970	55	-0.20793297425247445
122970	93650	0.010109872461908483
122970	84519	0.3345635837267792
122970	93953	0.0909178594053063
122970	56	-0.22880487148212456
122970	49	-0.23892492446446564
122970	23205	-0.3942818271706752
122970	81616	0.23913705532697943
122970	80221	0.3416281185737789
122970	197322	-0.04676441953339343
122970	2180	-0.2558590219849273
122970	2181	-0.12449418817284556
122970	2182	-0.5987186426274965
122970	51703	-0.2821614028502099
122970	23305	-0.2938772399509304
122970	116285	0.4435501325803643
122970	123876	-0.008792544961052196
122970	348158	0.015875955407256545
122970	6296	-0.108835810579377
122970	54988	0.1595098929796794
122970	84532	0.09924321232979674
122970	55902	-0.03730952815851536
122970	79611	0.3835046514341016
122970	58	-0.2038128250995572
122970	59	-0.34674733651743833
122970	345651	-0.42000233128651854
122970	60	-0.15882938304292363
122970	70	-0.35164438790185987
122970	71	0.15428051289868097
122970	72	-0.37744801277099715
122970	86	0.04402150652281478
122970	51412	-0.03662255180245618
122970	10881	-0.14396014563959889
122970	10880	-0.12263796177905448
122970	81569	-0.09412196417285018
122970	284382	-0.0012256560791917386
641372	11332	-0.3758961834173834
641372	10005	0.17895185447345233
641372	23597	-0.27210327961789305
641372	51	0.003954887713887384
641372	8309	0.15045846547601321
641372	8310	0.10246771114295883
641372	55289	-0.2207675930918978
641372	52	-0.27219045935966646
641372	53	0.0756420504669596
641372	54	-0.07909597071499325
641372	51205	0.18015226202787454
641372	92370	0.046002701422062364
641372	55	-0.20417702237237353
641372	93650	0.05581146393800527
641372	84519	0.3700624894288739
641372	93953	0.015381924530864413
641372	56	-0.3473465929797932
641372	49	-0.2578577854010033
641372	23205	-0.41606627083769426
641372	81616	0.22395440886221657
641372	80221	0.20157524406456614
641372	197322	0.0021721495379981963
641372	2180	-0.11176364050904718
641372	2181	-0.20627013355551438
641372	2182	-0.4274559908083096
641372	51703	0.061132863463693385
641372	23305	-0.38711993471455947
641372	116285	0.41091852846584453
641372	123876	0.09506217175064033
641372	348158	0.20744233409397336
641372	6296	0.12229028902738392
641372	54988	0.18154066999325036
641372	84532	-0.053721742317776516
641372	55902	0.06869015234700768
641372	79611	0.3413592781027376
641372	58	-0.1709790117599466
641372	59	-0.4226188696937102
641372	345651	-0.3683499621496664
641372	60	-0.01646659967578801
641372	70	-0.21999262239175843
641372	71	0.07763063691324179
641372	72	-0.38034093628144106
641372	86	0.08198325719661834
641372	51412	-0.04732344701057878
641372	10881	0.012877305888915197
641372	10880	-0.09980172413548129
641372	81569	-0.037285222632354544
641372	284382	-0.02765892523643621
11332	10005	-0.09009717740753186
11332	23597	0.2740443904189012
11332	51	-0.005762664118218949
11332	8309	-0.18897314298623802
11332	8310	-0.0492766399309275
11332	55289	0.3038005331216426
11332	52	0.31850061993865386
11332	53	0.04974592447072372
11332	54	0.1268168579783464
11332	51205	-0.26222555246106927
11332	92370	-0.123530219224336
11332	55	0.15868377730119237
11332	93650	-0.06179581811130157
11332	84519	-0.06823465705450385
11332	93953	-0.2691318329663499
11332	56	0.34569967440908494
11332	49	-0.05811518372424698
11332	23205	0.24060346304498573
11332	81616	-0.25246383272911727
11332	80221	-0.1840429570453483
11332	197322	0.3764413482129316
11332	2180	0.18414095501874728
11332	2181	0.0006993822265405208
11332	2182	0.1528048604269689
11332	51703	-0.1091970418334153
11332	23305	0.05786023906909718
11332	116285	-0.4508257386108785
11332	123876	0.08539550707454709
11332	348158	0.09911752795248753
11332	6296	-0.08879673228651004
11332	54988	-0.15133934389275633
11332	84532	-0.15637511872602602
11332	55902	-0.03507794763762598
11332	79611	-0.19778523349022992
11332	58	0.2683816143751998
11332	59	0.288764910347796
11332	345651	0.1640940340761679
11332	60	0.12408590316837087
11332	70	0.24392321665678468
11332	71	0.15072011467984997
11332	72	0.24881578112658498
11332	86	0.03498319862543309
11332	51412	0.19924658909268161
11332	10881	-0.028496776765038055
11332	10880	-0.06401462543367722
11332	81569	0.289048552210696
11332	284382	0.16361289424597755
10005	23597	-0.18754979346857703
10005	51	-0.12971636929501892
10005	8309	0.15053503439372493
10005	8310	-0.01821775868319022
10005	55289	0.3043396109566774
10005	52	-0.018234493252315118
10005	53	0.11029463039683084
10005	54	-0.08030240226719687
10005	51205	0.05742781150573244
10005	92370	-0.057996154676857314
10005	55	0.0998351945772661
10005	93650	-0.05467698027014971
10005	84519	0.1600106344226258
10005	93953	0.07376106363589957
10005	56	-0.028447044025344946
10005	49	0.1005921763515343
10005	23205	0.007365809416579605
10005	81616	0.0761661709485921
10005	80221	0.07442303104980162
10005	197322	0.009423292771536843
10005	2180	-0.06761136382968144
10005	2181	-0.2455768666706851
10005	2182	-0.2259968156587945
10005	51703	-0.1611319382477714
10005	23305	0.04207438681069033
10005	116285	0.12528403255556314
10005	123876	0.11694659553822911
10005	348158	0.12595858454339115
10005	6296	0.07352099419278382
10005	54988	0.0866857930476973
10005	84532	0.2503142681980746
10005	55902	0.11287262300007504
10005	79611	0.0854157555826221
10005	58	0.05435107268663386
10005	59	-0.057445841021510666
10005	345651	-0.32346486190898943
10005	60	0.07297886039707877
10005	70	-0.04489415533569455
10005	71	0.0748030880426675
10005	72	-0.0755377790120158
10005	86	0.07021737956097192
10005	51412	0.09714394232536638
10005	10881	0.004791081374346296
10005	10880	0.05491255579853739
10005	81569	-0.14633744675382726
10005	284382	0.0831182385481985
23597	51	0.03532621265545134
23597	8309	-0.11172324630650096
23597	8310	-0.10803949093342456
23597	55289	-0.04604875355177775
23597	52	0.15249190770520116
23597	53	0.07351338826250574
23597	54	-0.03408103588256261
23597	51205	-0.3454676535025834
23597	92370	0.06652677002341949
23597	55	0.3660114447660975
23597	93650	-0.036245171368101715
23597	84519	-0.16486019171950803
23597	93953	0.016393001395732347
23597	56	0.2820628708551606
23597	49	0.11771314979410824
23597	23205	0.3532133656777261
23597	81616	-0.040641014104614
23597	80221	-0.015612773449514065
23597	197322	-0.04772349025071988
23597	2180	0.5000166207007108
23597	2181	0.07470649883635157
23597	2182	0.6279224931228874
23597	51703	0.4731348511380322
23597	23305	0.12765045991111243
23597	116285	-0.2985593119137721
23597	123876	0.019349658990079316
23597	348158	0.016046335440117663
23597	6296	0.20605054286782348
23597	54988	-0.0881946776981753
23597	84532	-0.28423113886063145
23597	55902	0.048376997634110894
23597	79611	-0.03682609815296379
23597	58	0.1879850092539162
23597	59	0.46127463051822376
23597	345651	0.4644460981161689
23597	60	0.5468719349239699
23597	70	0.2543932311315136
23597	71	-0.04327170013553992
23597	72	0.3448251863797884
23597	86	0.1382709521270057
23597	51412	-0.2037277183679423
23597	10881	-0.006659950515150205
23597	10880	0.005283098802846383
23597	81569	0.08889555738962605
23597	284382	-0.045616771899919945
51	8309	0.04573934556318825
51	8310	-0.17316345508491893
51	55289	0.02135328539210583
51	52	0.12847148885042828
51	53	-0.06253807824643969
51	54	-0.01250963715341551
